35232942000	96	
35233066800	4	
35233518500	4	
35233690800	1146	
35234312100	4	
35235155000	742	
35235282600	654	
35235330500	4	
35235357700	4	
35235503600	578	
35236556400	4	
35237674300	68	
35237686500	4	
35237718500	1168	
35237907700	682	
35237992400	26	
35238923500	4	
35239043200	4	
35239343000	4	
35241344600	4	
35241411100	156	
35242174100	4	
35242830600	109	
35243202000	4	
35244145700	142	
35247845700	4	
35248366700	682	
35248545300	1113	
35248563400	1037	
35248717300	746	
35248852600	4	
35248933100	309	
35249306500	1018	
35249429300	682	
35249682100	682	
35249702200	4	
35253881800	792	
35254144100	792	
35254541400	792	
35261411700	1163	
35261453800	341	
35261693300	4	
35262013900	4	
35262057800	4	
35262063600	17	
35262161100	4	
35262983300	1084	
35263408900	1145	
35263979500	4	
35264065400	4	
35264572500	4	
35265407200	4	
35267959900	962	
35268130800	4	
35268221300	4	
35268332300	551	
35269097300	4	
35269403100	917	
35269550000	174	
35269845800	75	
35270067900	4	
35270101300	4	
35271032500	4	
35271099800	4	
35271198500	324	
35271219400	4	
35272037700	199	
35272545000	189	
35273334200	4	
35273543300	564	
35273974900	156	
35275412700	786	
35276250100	4	
35276808900	142	
35276905000	311	
35276929700	4	
35277088600	1118	
35278508300	4	
35279358600	715	
35279863900	4	
35280671900	19	
35285686600	896	
35286166700	35	
35292636000	4	
35300935000	4	
35301130400	4	
35303178200	4	
35303601500	938	
35305124200	1019	
35306245500	1158	
35306454400	4	
35306823700	12	
35309175900	223	
35309436100	4	
35309587600	4	
35309653000	4	
35310020400	421	
35310174300	1076	
35310179800	35	
35310337800	4	
35310434300	4	
35310462300	621	
35310809800	438	
35311052800	35	
35311385000	4	
35311464300	4	
35311621300	4	
35311826800	763	
35311927200	4	
35311964900	4	
35311996400	153	
35312060100	794	
35312095700	1115	
35312284500	4	
35312368200	535	
35312397700	35	
35312525200	1115	
35312590700	4	
35312629100	71	
35312655100	35	
35312890000	4	
35314447000	4	
35315783600	4	
35315853600	370	
35316000300	4	
35316111800	598	
35316196700	143	
35316263200	526	
35316495300	370	
35317056400	4	
35317304300	4	
35319393900	661	
35319689600	721	
35320093900	4	
35320338700	4	
35320526300	4	
35320787400	700	
35321854600	271	
35322649400	1140	
35323972600	4	
35325723600	423	
35326188700	4	
35327913400	4	
35328292700	477	
35329548200	1025	
35331058700	4	
35331336200	4	
35331414000	4	
35331710600	403	
35331744800	283	
35332465200	4	
35332981700	4	
35334823200	4	
35335306400	4	
35336449600	372	
35336944700	447	
35337513000	760	
35337690000	4	
35337982200	4	
35338484200	4	
35338857000	1156	
35339188600	4	
35344515700	4	
35344606200	4	
35344776400	4	
35345049400	4	
35345516300	203	
35346222000	1166	
35352621700	1155	
35353390700	4	
35353725500	382	
35354030100	29	
35355170400	4	
35355628400	619	
35355887300	477	
35361856800	4	
35361872800	266	
35363944800	888	
35363978000	4	
35364920400	4	
35366060400	4	
35366429400	331	
35367439400	458	
35368160700	365	
35370839400	4	
35373080600	158	
35375758200	284	
35375959000	4	
35376117800	621	
35377194700	4	
35377507900	156	
35377819800	29	
35377910100	4	
35378230900	29	
35378273400	29	
35378370700	4	
35380273900	4	
35386343500	4	
35386699100	904	
35387085100	4	
35387740400	222	
35388031300	4	
35391368100	4	
35391622600	4	
35393053000	1031	
35394381100	239	
35394756500	4	
35394912600	4	
35395704500	511	
35395812200	286	
35395845600	4	
35396328400	4	
35396633800	354	
35397669200	1157	
35399029700	4	
35399298000	4	
35400560900	490	
35401655400	540	
35403228400	490	
35403683300	670	
35404128400	112	
35404284000	112	
35404536500	4	
35405285300	4	
35405860200	4	
35406650200	4	
35407144500	4	
35407431300	225	
35409648400	115	
35412032800	445	
35413651600	727	
35413775800	1009	
35413953700	103	
35414242100	561	
35415073300	4	
35415562400	628	
35417249100	228	
35417508200	29	
35418303900	688	
35418504700	4	
35419033900	425	
35419408800	202	
35421453300	1013	
35424627100	4	
35425644600	283	
35425749000	4	
35425860800	4	
35426417300	4	
35426621400	589	
35427571800	4	
35428703900	29	
35428718500	604	
35428820500	4	
35429382600	4	
35429770600	4	
35429999200	121	
35430439500	445	
35431915200	516	
35432404500	223	
35432456900	4	
35432465300	4	
35433584300	4	
35433930400	68	
35434174300	454	
35434195600	4	
35434276500	4	
35435487800	4	
35435758300	4	
35444491800	470	
35444997000	4	
35445284300	43	
35447556000	4	
35448048100	4	
35448456500	4	
35448779100	274	
35448953700	4	
35449319500	4	
35449347900	476	
35449816900	4	
35450593500	4	
35450635600	1120	
35451008600	900	
35451225400	4	
35458316000	4	
35458582500	361	
35458713600	4	
35458815800	443	
35459098300	4	
35459943000	4	
35460955800	818	
35461437200	4	
35461563100	797	
35461686200	155	
35462314500	12	
35462405600	1123	
35462640900	4	
35462745000	4	
35462820700	520	
35464131700	424	
35464414400	4	
35464598700	4	
35465028400	4	
35465091400	4	
35465218900	4	
35466109800	4	
35466274800	570	
35466888000	553	
35467226100	4	
35467243800	4	
35473126500	4	
35473148100	199	
35473260600	371	
35473436800	511	
35474276800	662	
35474391200	4	
35474728700	4	
35475505400	498	
35476244700	4	
35476692900	454	
35476699500	4	
35477083100	743	
35478596000	835	
35479049300	371	
35479209700	4	
35480103800	4	
35480394500	4	
35481005300	4	
35481302900	108	
35481351000	598	
35481583800	142	
35481841100	4	
35482342100	4	
35482705000	4	
35484438400	4	
35484488200	765	
35484562800	1123	
35484726700	4	
35485736900	4	
35486372100	958	
35489341500	4	
35490018700	4	
35490464400	4	
35491060900	428	
35492249400	424	
35492295700	4	
35492702700	4	
35492827300	114	
35492918200	4	
35493082200	4	
35493134300	4	
35493196700	4	
35493514000	4	
35493704500	4	
35494192600	4	
35494843600	35	
35496173400	364	
35496839400	97	
35497025200	438	
35497221900	4	
35497622700	348	
35497668300	193	
35497941000	385	
35498448400	238	
35498529600	1167	
35498684400	4	
35499249800	4	
35499617000	4	
35499797400	142	
35500092800	4	
35500101800	4	
35500936300	4	
35501588100	4	
35501730000	4	
35502329000	4	
35502344800	4	
35502381100	313	
35502420800	61	
35502894200	971	
35507968200	4	
35508111500	58	
35508538300	533	
35509126100	4	
35509603200	4	
35509616900	4	
35509620300	4	
35509688600	640	
35509760900	54	
35510788500	4	
35511157700	4	
35511503000	327	
35511797400	4	
35511879500	94	
35511950900	271	
35512301600	4	
35512870900	366	
35513086500	4	
35513093100	4	
35513112900	4	
35513264100	4	
35513981300	4	
35514007100	4	
35514248900	27	
35514815300	4	
35515474100	4	
35515994800	410	
35516155600	38	
35516210100	4	
35516876100	4	
35516994200	592	
35517179900	4	
35517500400	137	
35517576600	4	
35517983900	4	
35518184300	38	
35518435100	4	
35518924000	4	
35519811500	645	
35531582600	4	
35546110400	4	
35546487200	4	
35546494400	4	
35546737500	4	
35547143000	4	
35547168600	590	
35547505200	773	
35547911900	4	
35547974900	4	
35548001300	638	
35548474000	123	
35549032900	4	
35549858100	900	
35549924800	200	
35550063200	4	
35550081400	4	
35550159600	4	
35550623200	4	
35551120600	4	
35551273700	640	
35551491300	4	
35551686600	96	
35551901900	4	
35552072500	4	
35552191200	4	
35552607600	64	
35552775100	4	
35552905200	161	
35552985000	1079	
35553115900	4	
35553183100	4	
35554056100	210	
35554111000	254	
35554828000	4	
35555230100	4	
35556044500	4	
35557202000	1076	
35557368100	408	
35557662000	4	
35557757100	626	
35558043100	268	
35558965100	4	
35559441500	4	
35561132800	33	
35561171700	129	
35561350100	4	
35561695400	734	
35562081300	996	
35563126400	1075	
35563282900	506	
35563592100	112	
35563683500	4	
35563688900	4	
35563955300	820	
35564016700	4	
35564158600	4	
35564409700	1087	
35565271400	4	
35565332300	4	
35565348900	19	
35566124400	4	
35566365600	490	
35566537500	435	
35566763100	173	
35567228500	1115	
35567363000	805	
35567588000	4	
35568096100	4	
35568347800	111	
35568533100	4	
35569644800	4	
35569760500	4	
35569975900	4	
35570687800	697	
35572854700	200	
35573082800	142	
35573408800	4	
35573915800	4	
35575012100	266	
35575093600	4	
35575717800	4	
35575783500	348	
35576043900	20	
35576436600	4	
35576778900	115	
35577718900	645	
35577869900	142	
35578171500	87	
35579133800	4	
35579424200	4	
35579616900	4	
35579912500	864	
35581059600	4	
35581428900	4	
35581458000	4	
35581630800	27	
35581695700	4	
35582007000	4	
35582289200	19	
35582390200	19	
35582825500	912	
35583302000	4	
35583506900	4	
35584393400	4	
35584418700	112	
35584534400	929	
35584909700	327	
35585019100	4	
35586494400	4	
35586565400	949	
35586886100	4	
35586964900	4	
35587214500	932	
35587823000	582	
35588197600	905	
35589052800	4	
35589123400	4	
35590690800	35	
35590748900	329	
35591295500	4	
35592606300	4	
35593621000	640	
35593894700	4	
35594185200	4	
35594627700	4	
35595142000	4	
35595332600	4	
35595497100	457	
35595554900	4	
35596024200	4	
35596850100	458	
35596874000	4	
35598089800	4	
35598850600	4	
35599077700	568	
35599271700	4	
35599523600	936	
35599701100	4	
35599885600	4	
35599935600	133	
35599984200	557	
35600062600	4	
35600270900	4	
35600386600	4	
35600781600	4	
35600851100	4	
35601210200	4	
35601298800	517	
35601377400	94	
35601473500	525	
35602188100	8	
35602433900	355	
35602445700	4	
35602509200	4	
35602549900	4	
35602585900	4	
35602909900	4	
35602992800	4	
35606366900	4	
35606718500	431	
35606731800	4	
35607411400	120	
35609478800	4	
35609865100	4	
35610416300	4	
35610732000	4	
35610736300	65	
35611370100	283	
35613947400	4	
35615737600	4	
35617212900	4	
35617368500	4	
35617957500	4	
35618864100	336	
35618919600	4	
35619278200	4	
35620873200	4	
35622163600	4	
35723721100	727	
35724771700	223	
35725203800	4	
35725501400	4	
35725593700	4	
35725597400	4	
35725844500	1141	
35725925000	4	
35725942400	4	
35726146200	4	
35727691000	458	
35727694700	943	
35728326800	1057	
35728781900	390	
35729274400	826	
35732802700	717	
35738430900	4	
35738789000	4	
35739248200	796	
35740087200	4	
35740114300	4	
35740241600	4	
35740356200	24	
35740755500	4	
35741824800	4	
35742031600	4	
35742406400	943	
35742534000	19	
35742777600	4	
35743025000	4	
35744253300	36	
35744576400	4	
35746228700	4	
35746629900	278	
35747453700	1127	
35748662900	4	
35748705900	1041	
35749828200	4	
35750005800	156	
35750178400	4	
35750679900	4	
35751876100	526	
35752748500	4	
35754312600	4	
35754954300	4	
35755053500	4	
35755266500	4	
35757875700	82	
35760386700	1089	
35760459800	4	
35760630300	1016	
35761766000	679	
35764986400	4	
35765637700	4	
35766303000	4	
35767211600	4	
35770321400	4	
35770485800	24	
35771787400	962	
35772180300	4	
35772663200	559	
35773942900	4	
35774421800	1118	
35776001100	4	
35776430800	4	
35779234400	720	
35784154700	142	
35784536000	224	
35785067000	511	
35785165900	12	
35785654500	235	
35785852700	323	
35785855200	4	
35785928200	4	
35785934200	235	
35786042700	235	
35786079000	907	
35786252500	1079	
35786492300	4	
35786677300	1079	
35787482900	4	
35788005800	4	
35788875400	4	
35789377500	454	
35789703700	4	
35789989000	4	
35792151800	156	
35794109200	4	
35794838800	4	
35794852100	4	
35795912200	4	
35796118500	407	
35796138500	4	
35797995400	450	
35798464500	4	
35798625800	4	
35798710900	4	
35799117500	4	
35799637000	4	
35800034200	4	
35800418100	1085	
35800512700	1010	
35801024200	4	
35803226500	4	
35807186100	427	
35809555800	33	
35811344000	623	
35820006900	979	
35821617000	4	
35821626300	1021	
35830624800	4	
35846718800	4	
35846955100	1094	
35847436000	4	
35847616300	646	
35848057200	241	
35848154500	4	
35848203900	808	
35848779300	782	
35848936400	4	
35864173700	931	
35875924800	4	
35885760100	4	
35885958600	217	
35886382000	983	
35890358500	490	
35894510000	1169	
35895505300	4	
35899007000	682	
35900157100	292	
35902532300	569	
35902576800	443	
35912646500	162	
35913571500	4	
35916905600	422	
35918127600	4	
35926897800	156	
35932102100	4	
35943899100	4	
35944120400	4	
35944294500	145	
35946962100	4	
35951413100	174	
35963919700	4	
35973697300	535	
35973698900	336	
35974547000	81	
35974860400	1165	
35975305900	4	
35975669600	484	
35976808200	4	
35986075400	8	
35992619600	4	
35992655400	1118	
35996689300	4	
36005676900	4	
36007638800	4	
36009669000	4	
36011482300	104	
36012356800	4	
36012563200	550	
36014577200	142	
36014680100	4	
36015611100	4	
36016975100	4	
36017451300	4	
36017840200	4	
36019331400	4	
36021120900	4	
36022788900	33	
36022811700	156	
36025917900	12	
36028040700	4	
36037012700	29	
36037201800	480	
36037497000	628	
36038057000	142	
36038082400	4	
36039332000	4	
36040001800	4	
36040250900	4	
36041222400	4	
36041300500	29	
36042209300	4	
36042849400	142	
36043863300	4	
36044080400	4	
36045082900	110	
36045793700	4	
36047173900	4	
36048139700	614	
36050237900	4	
36050413200	4	
36050464100	4	
36050782000	649	
36051435500	71	
36054483500	4	
36055982900	4	
36057013400	621	
36057284400	915	
36058910300	4	
36059097800	4	
36059248600	4	
36060872000	1169	
36062898900	4	
36063394200	713	
36063498400	1043	
36063905200	631	
36063948000	4	
36064044700	96	
36064082300	4	
36064205800	142	
36065323400	4	
36065356900	4	
36065373200	1159	
36065486000	624	
36065512300	4	
36065603800	4	
36065691100	4	
36066093100	130	
36066228400	567	
36066390600	771	
36066702200	4	
36066740000	859	
36066808300	914	
36066941200	4	
36066960900	962	
36067406200	1116	
36067663700	4	
36070549400	4	
36071136100	279	
36071276900	534	
36071339100	1090	
36071776000	4	
36071948600	4	
36072101200	4	
36072165300	1097	
36072218200	4	
36072260300	4	
36072437800	948	
36072678400	4	
36072896000	4	
36076969700	142	
36077087100	937	
36077347000	4	
36077380100	812	
36077781100	4	
36077912000	490	
36078145500	33	
36078440500	4	
36078695800	142	
36078712200	4	
36078771200	4	
36078824800	1018	
36078981100	4	
36079096200	1042	
36079262100	156	
36079311300	879	
36079938000	4	
36080680700	803	
36080991200	448	
36081667900	4	
36085064700	390	
36086064800	4	
36086079600	4	
36086253100	4	
36087107200	494	
36090176000	407	
36091639900	1000	
36093772300	466	
36096029600	4	
36097567500	356	
36097869800	509	
36101280400	1150	
36106590400	301	
36107613400	4	
36107810600	4	
36108246500	680	
36108308300	682	
36108465100	4	
36112181500	932	
36112393500	4	
36114999600	664	
36115305500	662	
36116658600	4	
36117707000	703	
36120016200	54	
36120174900	1080	
36120685300	996	
36121113800	908	
36124537800	4	
36126524300	4	
36127407400	4	
36127768200	4	
36129994800	4	
36131077500	33	
36132250700	4	
36132534200	806	
36135670700	4	
36135822600	556	
36137085800	4	
36137318800	4	
36141057500	4	
36141290400	925	
36141752000	4	
36142588500	70	
36143986200	4	
36144166000	4	
36145160600	4	
36145352200	4	
36146766100	4	
36150066200	4	
36150504300	4	
36150699600	4	
36157759200	438	
36159720400	682	
36159724900	4	
36160106200	402	
36163347300	4	
36163938000	427	
36164782200	4	
36165113900	4	
36165670500	252	
36165977400	97	
36167298000	4	
36168435800	4	
36173250600	554	
36173904900	18	
36174152000	4	
36174277800	4	
36175068000	195	
36175219000	195	
36177881400	4	
36178244600	4	
36178848000	4	
36179291000	4	
36183303900	837	
36184255700	1106	
36184491700	504	
36186742200	295	
36187413300	1114	
36188494400	639	
36190390200	4	
36190531700	4	
36190666900	4	
36192737000	4	
36192929500	12	
36193552100	4	
36194252500	4	
36196395600	4	
36196872300	71	
36196927000	4	
36198728800	4	
36198822200	743	
36236934800	4	
36237211200	331	
36238672800	4	
36241641100	4	
36336789300	344	
36337739700	521	
36337811800	266	
36337843700	4	
36338082900	266	
36338185900	195	
36339660700	1027	
36341600100	2	
36348751000	4	
36446109300	4	
36447888700	4	
36450898500	19	
36453442300	4	
36454281000	4	
36455149800	4	
36458664500	800	
36459225300	800	
36461682700	33	
36462009600	96	
36463308800	4	
36463390200	4	
36463799200	204	
36463843400	657	
36464341500	73	
36464688100	4	
36468130100	17	
36468613100	329	
36468876200	4	
36469133600	4	
36470382400	4	
36473877800	408	
36475651600	4	
36476344200	4	
36477644700	4	
36478407500	517	
36478427200	21	
36479285000	394	
36479905800	508	
36483407700	4	
36484263900	4	
36485078100	142	
36485230400	4	
36487891300	1170	
36488398800	774	
36491871900	4	
36493741400	4	
36496067100	4	
36501169900	4	
36501604800	1171	
36501658500	4	
36502429800	888	
36504186700	4	
36507935700	36	
36509288300	4	
36514423800	1015	
36518426900	906	
36520285500	612	
36521130700	4	
36521429900	118	
36522164000	4	
36522304400	4	
36522325700	4	
36522342900	4	
36522439500	4	
36522466000	868	
36522480500	4	
36522516300	4	
36522530800	4	
36522642800	4	
36522721700	4	
36522755500	4	
36522770900	4	
36522823800	849	
36522825900	57	
36522831700	450	
36522867600	195	
36522901300	220	
36523025400	50	
36523072300	4	
36523103100	721	
36523117000	23	
36523118900	21	
36523150200	1113	
36523204600	4	
36523226400	22	
36523300100	964	
36523544300	4	
36523545800	458	
36523576300	450	
36523626300	4	
36523633200	4	
36523691700	164	
36523722200	896	
36523722600	4	
36523724300	4	
36523805100	925	
36523831700	4	
36523868400	826	
36523870400	4	
36523885900	4	
36523886800	7	
36523937500	905	
36523952200	12	
36524066900	332	
36524117600	4	
36524175000	4	
36524179300	4	
36524208200	1113	
36524285600	424	
36524338300	776	
36524494000	410	
36524509900	4	
36524510200	4	
36524520500	332	
36524581700	261	
36524597500	749	
36543302300	4	
36543394900	4	
36544122500	4	
36545782500	226	
36546005400	1032	
36546061000	511	
36546201300	4	
36546226700	688	
36547144800	601	
36548525900	62	
36551391800	184	
36552182400	4	
36553112700	535	
36553383700	727	
36560192400	705	
36562301600	4	
36571970600	238	
36572369400	4	
36572479100	131	
36572531800	4	
36574065500	4	
36599050700	4	
36600109500	19	
36601582500	4	
36601872100	678	
36603545900	4	
36605896200	1101	
36607977700	4	
36609193100	1104	
36610564800	384	
36616285400	1117	
36616320900	431	
36618778900	4	
36621836700	4	
36623282600	4	
36624457100	1016	
36624966400	621	
36626139300	1113	
36629102100	4	
36632772700	4	
36638653000	4	
36641578700	29	
36646405200	4	
36649676200	4	
36650253900	4	
36651191700	4	
36654194700	27	
36654315000	459	
36657289400	4	
36660323800	297	
36665030200	9	
36665305900	4	
36669225800	553	
36669287800	777	
36671175600	786	
36672417000	4	
36672427500	665	
36672458000	4	
36672462700	804	
36672467200	4	
36672484200	466	
36672502000	4	
36672512100	41	
36672563800	4	
36672590200	4	
36672617000	1027	
36672704600	4	
36672710400	112	
36672734600	432	
36672744200	4	
36672755200	4	
36672777600	4	
36672807800	307	
36672855500	963	
36672856200	814	
36672879500	270	
36672881700	4	
36672894400	4	
36672907400	1078	
36672909000	339	
36672914600	1059	
36672936400	29	
36672940700	4	
36672950500	4	
36672958600	4	
36672975300	205	
36673004200	143	
36673015600	190	
36673093400	665	
36673139100	4	
36673180400	6	
36673194800	4	
36673238200	4	
36673269600	589	
36673289600	4	
36673354200	4	
36673354900	4	
36673376500	4	
36673392900	4	
36673394200	4	
36673403900	406	
36673447300	4	
36673497500	4	
36673500000	4	
36673519100	808	
36673524300	424	
36673526900	4	
36673529800	933	
36673544500	4	
36673570000	4	
36673577700	4	
36673584500	979	
36673591700	29	
36673638900	4	
36673650700	4	
36673691000	4	
36673692500	323	
36673707600	4	
36673709500	241	
36673734900	772	
36673746500	556	
36673756500	97	
36673756600	4	
36673780700	521	
36673877000	4	
36673896600	626	
36673920000	4	
36673921700	4	
36673941500	424	
36673950700	4	
36673952800	4	
36673967500	563	
36673992200	241	
36673995900	4	
36674007600	4	
36674024100	4	
36674026200	4	
36674111200	27	
36674176800	4	
36674239900	4	
36674257000	494	
36681272200	496	
36681497300	496	
36683884500	4	
36684342100	1124	
36684761700	681	
36697149700	29	
36699675400	27	
36702453400	1125	
36702724600	290	
36703803700	965	
36706716300	1091	
36714515500	392	
36717172400	585	
36719390100	946	
36721184900	4	
36722742200	743	
36723485600	4	
36724257700	4	
36726166600	4	
36726627000	4	
36728745200	4	
36729346600	4	
36730079900	4	
36730135500	4	
36730176000	8	
36730453400	4	
36730618200	4	
36739273100	4	
36740810200	4	
36742309100	682	
36742585100	920	
36745401100	473	
36751096000	144	
36753119100	921	
36753167800	39	
36757230000	4	
36762324400	589	
36764464100	4	
36764951900	746	
36765395100	4	
36767549100	107	
36770371900	424	
36772158300	4	
36772559700	86	
36775229500	504	
36776426400	738	
36778309200	587	
36778826500	295	
36779500200	674	
36779713500	4	
36779997300	456	
36780323900	936	
36781292100	937	
36782995100	4	
36783331400	27	
36784722300	4	
36786747800	4	
36787826100	651	
36787995400	4	
36788185400	4	
36788964000	4	
36789632400	4	
36790451300	373	
36792393100	4	
36792499200	4	
36793145800	4	
36794496500	585	
36794924600	4	
36796793400	4	
36797311500	4	
36799247400	4	
36799469900	4	
36799884300	725	
36803481700	4	
36803607400	902	
36804008900	914	
36805169800	155	
36805909900	4	
36806435600	698	
36810640600	479	
36810745700	4	
36811507300	4	
36812123600	4	
36812288100	424	
36814656000	4	
36815378900	29	
36817089100	4	
36817098000	4	
36817694100	13	
36817938000	844	
36818233400	4	
36818333900	237	
36819968500	4	
36822098800	744	
36822619400	732	
36823353200	836	
36824237100	1102	
36824517100	986	
36829857700	176	
36830047500	492	
36830054800	616	
36832282000	4	
36836048300	4	
36836916200	771	
36837426100	4	
36837823600	168	
36838322900	4	
36841915100	868	
36842235200	23	
36842246300	4	
36843196800	4	
36844344300	4	
36844455300	4	
36844673000	4	
36845557000	4	
36845662800	4	
36845668900	4	
36845735200	96	
36845913500	4	
36847620100	87	
36848067200	4	
36848427700	243	
36850333000	4	
36852169000	4	
36853144600	19	
36853583800	357	
36853816000	4	
36856159800	4	
36856180300	33	
36857580000	740	
36861068400	4	
36861599500	4	
36861663600	4	
36862741000	4	
36863186300	275	
36864095600	4	
36864139000	4	
36864169400	4	
36864866300	4	
36864944600	585	
36865487300	4	
36868842800	446	
36868994900	1006	
36869039200	799	
36869103500	4	
36869128500	4	
36871083200	463	
36872103000	4	
36872205500	12	
36874091000	1092	
36875343000	431	
36875729200	138	
36875739500	220	
36875904800	4	
36876333100	410	
36878314000	4	
36878569500	553	
36878797500	4	
36879110700	4	
36879472500	1057	
36879681900	4	
36881130300	4	
36881290700	383	
36882226600	274	
36882858200	1157	
36883066200	115	
36883285400	153	
36883555200	986	
36884400500	4	
36884774700	105	
36885416700	4	
36886142800	4	
36886835400	4	
36887183000	669	
36887275800	830	
36887590000	4	
36887608100	4	
36892162400	4	
36892858000	665	
36893506300	612	
36894043500	914	
36894352200	4	
36895020900	222	
36895048700	331	
36895760300	4	
36896891700	4	
36897427000	4	
36899513500	599	
36899765500	321	
36900343100	4	
36900632200	33	
36901261100	4	
36902233600	1051	
36904404000	4	
36907029200	135	
36909851800	4	
36910044700	4	
36910656300	4	
36910756700	1071	
36911033600	911	
36914278400	285	
36915140400	330	
36915805200	27	
36917003600	4	
36917298000	4	
36921387600	29	
36921615400	4	
36925754200	4	
36928420500	4	
36931662800	631	
36933494000	356	
36934129900	959	
36936104100	445	
36936376200	4	
36936784000	424	
36937370900	4	
36939247900	490	
36940789100	4	
36941312900	955	
36941709000	836	
36942387600	424	
36943435900	4	
36943440100	29	
36943903600	4	
36944152700	4	
36945454000	4	
36945455800	4	
36946091700	33	
36946417600	4	
36947910900	4	
36950088500	4	
36952459200	4	
36953174700	4	
36953429900	4	
36954053100	549	
36955978500	4	
36956251800	424	
36957894000	181	
36958372600	4	
36958519300	4	
36959645700	4	
36961669200	556	
36962179000	4	
36962520400	4	
36963094500	4	
36966844600	4	
36974210100	4	
36977128500	4	
36979572000	4	
36979680700	4	
36984493500	4	
36984863900	4	
36985393200	4	
36989084800	883	
36990760500	4	
36990796200	4	
36991655500	1091	
36993646700	249	
36995300800	4	
37001289600	29	
37003211000	4	
37009497100	1137	
37009705900	1137	
37010121200	1137	
37012278000	4	
37014272000	4	
37016222600	33	
37017562500	1076	
37019997100	435	
37020386100	4	
37021258000	283	
37021438300	4	
37021445300	342	
37021555400	4	
37021567300	4	
37021816200	4	
37021882500	4	
37021972400	4	
37022314800	138	
37022420500	4	
37025019900	83	
37025376800	4	
37025780900	4	
37025941800	4	
37026292100	1073	
37026317300	682	
37026425000	112	
37026445000	4	
37026905000	562	
37027636900	682	
37027753200	4	
37029342300	4	
37030526100	4	
37030593600	4	
37030890400	4	
37031011400	142	
37031185000	222	
37031342200	4	
37031449500	4	
37031567800	4	
37031646100	36	
37031703000	4	
37031715600	4	
37031731300	4	
37031738100	4	
37031781600	4	
37031891000	4	
37031942200	4	
37032035600	1141	
37032048500	12	
37032217100	4	
37032224300	4	
37032341700	345	
37033421000	129	
37033426600	4	
37033441200	29	
37033490600	4	
37033810900	4	
37033836800	4	
37034088700	4	
37034198100	19	
37034356300	118	
37034420400	4	
37034441300	4	
37034566500	4	
37034594600	1100	
37034714100	538	
37034733500	4	
37035621300	715	
37035625100	212	
37037002800	4	
37037154500	4	
37037326900	4	
37037361900	370	
37037835300	4	
37038349600	4	
37038444600	521	
37038464200	737	
37038536800	4	
37038640800	4	
37038643700	4	
37038647600	4	
37038864200	4	
37039705600	628	
37039898500	4	
37043015300	4	
37046534600	1027	
37049888000	997	
37053014700	32	
37053544200	295	
37053695700	12	
37053743600	915	
37053766900	1083	
37053779900	915	
37054583500	438	
37054816800	1091	
37055025900	1083	
37056904100	572	
37058302500	12	
37060781500	4	
37062815800	883	
37064341100	238	
37064544900	238	
37067107200	4	
37067157400	27	
37072441500	96	
37080056700	1118	
37080569800	4	
37084648200	33	
37085840900	4	
37085958700	678	
37086507300	409	
37091702800	4	
37092329600	4	
37092448100	4	
37093692300	4	
37094066900	4	
37096752900	728	
37098257900	61	
37099366600	27	
37101044100	4	
37101893600	4	
37102151900	4	
37102636600	918	
37103243600	918	
37107245300	4	
37107380800	4	
37107847700	703	
37109277700	304	
37109754200	4	
37110398300	376	
37111391100	29	
37111984900	899	
37112329200	115	
37112767400	4	
37112799700	4	
37112878000	847	
37113040500	351	
37116168400	4	
37118230700	1146	
37118758300	4	
37124224100	515	
37124625800	474	
37125803300	4	
37161217700	766	
37162466600	1125	
37462370000	907	
37661506700	4	
37665738800	903	
37666183300	903	
37666492900	4	
37761487200	4	
37861564100	4	
37861965600	4	
37862090400	4	
37961018700	1132	
38260922100	786	
38361402700	4	
38460991100	4	
38461213900	502	
38461335900	4	
38461431400	4	
38461848600	4	
38662323900	4	
38663401800	455	
38761051500	344	
38761521000	315	
38762249500	341	
38861182300	4	
38862485400	334	
38862761000	4	
38863202700	44	
38961504900	682	
38961644400	880	
39460935300	4	
39461192400	4	
39462087600	4	
39462256300	4	
39462473600	96	
39560938600	4	
39661298900	765	
39661413200	96	
39762111800	4	
39862896700	4	
39862922000	414	
39863297700	21	
39863576100	4	
39863644300	414	
40160927000	4	
40161474100	29	
40161881000	1135	
40162260000	97	
40162577300	4	
40162720000	204	
40261032000	4	
40261182900	246	
40261227700	4	
40261266500	4	
40261499300	1042	
40261520500	605	
40261557200	617	
40261638400	4	
40261750800	246	
40262102600	246	
40262280000	65	
40262478300	488	
40262574600	4	
40262595900	116	
40262859000	1115	
40262980300	617	
40560920200	841	
40561259100	4	
40661828600	4	
41361195600	814	
41361239900	814	
41361364400	307	
41361568400	4	
41361763500	4	
41361777300	814	
41361960100	4	
41362027800	4	
41362119200	503	
41461999500	289	
41560940700	4	
41561385400	1062	
41561407300	4	
41562057300	4	
41661109200	177	
41661194200	4	
41661639300	742	
41661766800	177	
41662177500	115	
41662280500	224	
41762552700	4	
42061307500	29	
42062261100	4	
42262713400	34	
42461363500	424	
42760980200	4	
42761658200	4	
42961097600	29	
42961692100	4	
43061195800	825	
43061518600	284	
43061571100	4	
43460993700	4	
43560942300	1136	
43561813900	1136	
43761145000	987	
43861213000	999	
44161203800	438	
44161401100	4	
44161449900	4	
44161480100	4	
44860940100	4	
44961634600	4	
45161638900	19	
45361213900	4	
45460933500	8	
45560960100	4	
45561201200	1171	
45661104200	806	
45662277900	4	
46062013600	4	
46062348300	96	
